Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Next Greater Element I,34.4,0.007668413850086498,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
MEDIUM,Kill Process,34.4,0.007073333190090458,https://leetcode.com/problems/kill-process,"Array, Hash Table, Tree, Depth-First Search, Breadth-First Search"
MEDIUM,Daily Temperatures,34.4,0.006905693610315471,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
EASY,Remove All Adjacent Duplicates In String,34.4,0.0073868093900326505,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,"String, Stack"
MEDIUM,Longest Substring with At Most K Distinct Characters,34.4,0.005010001189732608,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,"Hash Table, String, Sliding Window"
EASY,Calculate Amount Paid in Taxes,34.4,0.006946106395807244,https://leetcode.com/problems/calculate-amount-paid-in-taxes,"Array, Simulation"
MEDIUM,Triangle,34.4,0.00599128315717792,https://leetcode.com/problems/triangle,"Array, Dynamic Programming"
MEDIUM,All Nodes Distance K in Binary Tree,34.4,0.0068001123805607674,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Subarray Product Less Than K,34.4,0.005485867072212238,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Find Minimum in Rotated Sorted Array,34.4,0.005517062008764385,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
HARD,Minimum Cost to Make Array Equal,34.4,0.004689265866870804,https://leetcode.com/problems/minimum-cost-to-make-array-equal,"Array, Binary Search, Greedy, Sorting, Prefix Sum"
MEDIUM,Clone Graph,34.4,0.00659798563457346,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Basic Calculator II,34.4,0.004708543633336923,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Reverse Integer,34.4,0.0032366200495988736,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Maximum Earnings From Taxi,34.4,0.004674054466328682,https://leetcode.com/problems/maximum-earnings-from-taxi,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Keys and Rooms,34.4,0.007614457755957598,https://leetcode.com/problems/keys-and-rooms,"Depth-First Search, Breadth-First Search, Graph Theory"
EASY,Rotate String,34.4,0.00666695981590228,https://leetcode.com/problems/rotate-string,"String, String Matching"
MEDIUM,Surrounded Regions,34.4,0.004606747042516796,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Reverse Substrings Between Each Pair of Parentheses,34.4,0.007208309396858571,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses,"String, Stack, Bracket Sequences"
MEDIUM,Valid Sudoku,34.4,0.006495087216064225,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
HARD,Frog Jump,34.4,0.004754549182634706,https://leetcode.com/problems/frog-jump,"Array, Dynamic Programming"
MEDIUM,Minimum Array Sum,34.4,0.003203446250244762,https://leetcode.com/problems/minimum-array-sum,"Array, Dynamic Programming"
EASY,Climbing Stairs,34.4,0.005428136350712229,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Sort List,34.4,0.006518693570749741,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
MEDIUM,Reverse Linked List II,34.4,0.005217659298957344,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
EASY,Count Binary Substrings,34.4,0.007053391196255412,https://leetcode.com/problems/count-binary-substrings,"Two Pointers, String"
HARD,Meeting Rooms III,34.4,0.0051394093512122626,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
EASY,Decrypt String from Alphabet to Integer Mapping,34.4,0.008065524426950684,https://leetcode.com/problems/decrypt-string-from-alphabet-to-integer-mapping,String
EASY,Sqrt(x),34.4,0.004223082134943518,https://leetcode.com/problems/sqrtx,"Math, Binary Search, Newton's Method"
MEDIUM,Minimum Remove to Make Valid Parentheses,34.4,0.007157036088831998,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,"String, Stack"
MEDIUM,Number of Closed Islands,34.4,0.006725073123773558,https://leetcode.com/problems/number-of-closed-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
HARD,Number of Music Playlists,34.4,0.0060093516903551416,https://leetcode.com/problems/number-of-music-playlists,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Max Area of Island,34.4,0.007418589815581796,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
EASY,Convert Binary Number in a Linked List to Integer,34.4,0.008239744042841557,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,"Linked List, Math"
HARD,Distance to a Cycle in Undirected Graph,34.4,0.007395560725016962,https://leetcode.com/problems/distance-to-a-cycle-in-undirected-graph,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Jump Game II,26.5,0.004335948901780502,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Insert Interval,26.5,0.004581212685423136,https://leetcode.com/problems/insert-interval,Array
HARD,Basic Calculator,26.5,0.004711213771316073,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,Find the Duplicate Number,26.5,0.006476934462350802,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation, Pigeonhole Principle, Floyd's Cycle Finding Algorithm"
MEDIUM,Rotate Array,26.5,0.004532010400441188,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
EASY,Sort Array by Increasing Frequency,26.5,0.008100681253185376,https://leetcode.com/problems/sort-array-by-increasing-frequency,"Array, Hash Table, Sorting"
MEDIUM,Find Peak Element,26.5,0.004714063877129557,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
