Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Contains Duplicate,53.5,0.006462906522501603,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
EASY,Power of Two,53.5,0.0050421381641461375,https://leetcode.com/problems/power-of-two,"Math, Bit Manipulation, Recursion"
MEDIUM,Palindromic Substrings,53.5,0.007312522584701131,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
MEDIUM,Lowest Common Ancestor of a Binary Tree III,53.5,0.008301671948066684,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,"Hash Table, Two Pointers, Tree, Binary Tree, Binary Lifting, Lowest Common Ancestor"
EASY,Fibonacci Number,53.5,0.007452186341263647,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
MEDIUM,4Sum,50.6,0.004145645999593137,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Generate Parentheses,50.6,0.007906617395717882,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking, Bracket Sequences"
HARD,Merge k Sorted Lists,50.6,0.006029394737326398,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort, Tournament Sort"
MEDIUM,Simplify Path,50.6,0.005122124583086863,https://leetcode.com/problems/simplify-path,"String, Stack"
HARD,Minimum Window Substring,50.6,0.004825493082709374,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
EASY,Single Number,50.6,0.007815796034783776,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
MEDIUM,Top K Frequent Elements,50.6,0.006713896392811846,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
EASY,Range Sum of BST,50.6,0.008762708687680573,https://leetcode.com/problems/range-sum-of-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Binary Search,50.6,0.006130284997611573,https://leetcode.com/problems/binary-search,"Array, Binary Search"
MEDIUM,Reorder List,50.6,0.006600058973491128,https://leetcode.com/problems/reorder-list,"Linked List, Two Pointers, Stack, Recursion"
EASY,Max Consecutive Ones,50.6,0.0065917832268794965,https://leetcode.com/problems/max-consecutive-ones,Array
MEDIUM,Best Time to Buy and Sell Stock II,50.6,0.007150178723807184,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Combinations,50.6,0.007502156672214686,https://leetcode.com/problems/combinations,Backtracking
EASY,Linked List Cycle,50.6,0.005490608731594055,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers, Floyd's Cycle Finding Algorithm"
MEDIUM,Letter Combinations of a Phone Number,47.3,0.00666599875655181,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Remove Nth Node From End of List,47.3,0.0052391524656797295,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Rotate Image,47.3,0.008057030023943944,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
HARD,Largest Rectangle in Histogram,47.3,0.005066387716709447,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack, Range Minimum/Maximum Query"
MEDIUM,Palindrome Partitioning,47.3,0.00745050600076674,https://leetcode.com/problems/palindrome-partitioning,"String, Dynamic Programming, Backtracking"
MEDIUM,Copy List with Random Pointer,47.3,0.006350924649997945,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,House Robber,47.3,0.0053502690930537075,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
HARD,Making A Large Island,47.3,0.005708577773167518,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,All Nodes Distance K in Binary Tree,47.3,0.006800106426821792,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,K Closest Points to Origin,47.3,0.006928839586235807,https://leetcode.com/problems/k-closest-points-to-origin,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect, K-D Tree"
MEDIUM,Shortest Path in Binary Matrix,47.3,0.005205251240929667,https://leetcode.com/problems/shortest-path-in-binary-matrix,"Array, Breadth-First Search, Matrix"
MEDIUM,Buildings With an Ocean View,47.3,0.008087318964587621,https://leetcode.com/problems/buildings-with-an-ocean-view,"Array, Stack, Monotonic Stack"
EASY,Middle of the Linked List,47.3,0.008227619749958613,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
MEDIUM,Valid Parenthesis String,47.3,0.004040377441019261,https://leetcode.com/problems/valid-parenthesis-string,"String, Dynamic Programming, Stack, Greedy, Bracket Sequences"
MEDIUM,Single Element in a Sorted Array,47.3,0.005939555398935895,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Find the Duplicate Number,47.3,0.0064769336188518845,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation, Pigeonhole Principle, Floyd's Cycle Finding Algorithm"
EASY,Combine Two Tables,47.3,0.007987951725059264,https://leetcode.com/problems/combine-two-tables,Database
MEDIUM,Integer Break,47.3,0.006263135685505826,https://leetcode.com/problems/integer-break,"Math, Dynamic Programming"
EASY,Symmetric Tree,47.3,0.006182585242327735,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Convert Sorted Array to Binary Search Tree,47.3,0.00759846432024721,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
EASY,Merge Strings Alternately,47.3,0.008214734933686404,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
MEDIUM,Sort an Array,47.3,0.005579245273375482,https://leetcode.com/problems/sort-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort"
EASY,Maximum Length Substring With Two Occurrences,47.3,0.007766266290217097,https://leetcode.com/problems/maximum-length-substring-with-two-occurrences,"Hash Table, String, Sliding Window"
MEDIUM,Permutations,43.4,0.008226147251178878,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Spiral Matrix,43.4,0.005762715963602771,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Unique Paths,43.4,0.006717320753484389,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
HARD,Valid Number,43.4,0.0023440163677049667,https://leetcode.com/problems/valid-number,String
EASY,Climbing Stairs,43.4,0.005428138838327141,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Subsets,43.4,0.008271570156203122,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
HARD,Binary Tree Maximum Path Sum,43.4,0.004266475440835114,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree, DP on Trees"
MEDIUM,Basic Calculator II,43.4,0.004708543633336923,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
EASY,Palindrome Linked List,43.4,0.0058607893924166096,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
EASY,Next Greater Element I,43.4,0.00766840817058294,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
MEDIUM,Contiguous Array,43.4,0.0052083122294663865,https://leetcode.com/problems/contiguous-array,"Array, Hash Table, Prefix Sum"
EASY,Goat Latin,43.4,0.007014961886387518,https://leetcode.com/problems/goat-latin,String
HARD,Robot Room Cleaner,43.4,0.007802244466866529,https://leetcode.com/problems/robot-room-cleaner,"Backtracking, Interactive"
MEDIUM,Minimum Add to Make Parentheses Valid,43.4,0.007427570442540657,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid,"String, Stack, Greedy, Bracket Sequences"
EASY,Squares of a Sorted Array,43.4,0.007406496006956812,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
HARD,Vertical Order Traversal of a Binary Tree,43.4,0.005452699348666497,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
EASY,Remove All Adjacent Duplicates In String,43.4,0.007386801148329582,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,"String, Stack"
EASY,Find Pivot Index,43.4,0.006359856131998152,https://leetcode.com/problems/find-pivot-index,"Array, Prefix Sum"
EASY,Balanced Binary Tree,43.4,0.005900741417982952,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Same Tree,43.4,0.006778334334887297,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Maximum Product Subarray,43.4,0.0036892267403277725,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Daily Temperatures,43.4,0.0069056929993463936,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Search a 2D Matrix II,43.4,0.005790449222183378,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
MEDIUM,Surrounded Regions,43.4,0.004606745908117994,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
EASY,Article Views I,43.4,0.007681266240038428,https://leetcode.com/problems/article-views-i,Database
MEDIUM,Sort Characters By Frequency,43.4,0.00757102220228408,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Sort Colors,43.4,0.007016879048173766,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting, Quicksort, Bubble Sort"
