Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Rotate Image,40.9,0.008057028357400069,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Kth Largest Element in an Array,40.9,0.006924377478382523,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,Minimum Number of Removals to Make Mountain Array,40.9,0.005478650182042738,https://leetcode.com/problems/minimum-number-of-removals-to-make-mountain-array,"Array, Binary Search, Dynamic Programming, Greedy"
MEDIUM,Minimum Number of Swaps to Make the String Balanced,40.9,0.007804356967066127,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,"Two Pointers, String, Stack, Greedy, Bracket Sequences"
MEDIUM,Divide Players Into Teams of Equal Skill,40.9,0.006892935744185043,https://leetcode.com/problems/divide-players-into-teams-of-equal-skill,"Array, Hash Table, Two Pointers, Sorting"
HARD,First Missing Positive,40.9,0.004354293786832879,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Flatten Deeply Nested Array,40.9,0.006614240056275136,https://leetcode.com/problems/flatten-deeply-nested-array,
MEDIUM,Jump Game,40.9,0.004138479860696825,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Koko Eating Bananas,40.9,0.005039594514761195,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
EASY,Happy Number,40.9,0.006011550503677169,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers, Floyd's Cycle Finding Algorithm"
MEDIUM,Course Schedule,40.9,0.005204037658165805,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Directed Acyclic Graph"
MEDIUM,Search a 2D Matrix II,40.9,0.005790455903821757,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
HARD,Binary Tree Maximum Path Sum,40.9,0.004266472166278774,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree, DP on Trees"
EASY,Move Zeroes,40.9,0.0064265434372959155,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Rotting Oranges,40.9,0.005927620556931643,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Swap Nodes in Pairs,40.9,0.007010489746742939,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Search Suggestions System,40.9,0.00652349710536693,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
MEDIUM,Longest Substring Of All Vowels in Order,40.9,0.005226027180283207,https://leetcode.com/problems/longest-substring-of-all-vowels-in-order,"String, Sliding Window"
HARD,Serialize and Deserialize Binary Tree,40.9,0.006102836417001763,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
EASY,Climbing Stairs,40.9,0.005428136350712229,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Missing Element in Sorted Array,40.9,0.005973042102548734,https://leetcode.com/problems/missing-element-in-sorted-array,"Array, Binary Search"
EASY,Fizz Buzz,40.9,0.007580835200063596,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
MEDIUM,Remove All Adjacent Duplicates in String II,40.9,0.00617572128226088,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,"String, Stack"
MEDIUM,Nearest Exit from Entrance in Maze,40.9,0.004903732886896205,https://leetcode.com/problems/nearest-exit-from-entrance-in-maze,"Array, Breadth-First Search, Matrix"
MEDIUM,Longest String Chain,40.9,0.006339622380826829,https://leetcode.com/problems/longest-string-chain,"Array, Hash Table, Two Pointers, String, Dynamic Programming, Sorting"
HARD,Minimum Edge Reversals So Every Node Is Reachable,40.9,0.005979537703675635,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Insert Interval,40.9,0.004581212685423136,https://leetcode.com/problems/insert-interval,Array
HARD,Best Time to Buy and Sell Stock III,40.9,0.0054512386237833025,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
MEDIUM,Longest Palindromic Substring,40.9,0.0038471129830067756,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
MEDIUM,Combination Sum,40.9,0.007700618827403954,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
EASY,Find the Index of the First Occurrence in a String,40.9,0.004716739703440814,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching, Z Algorithm, Knuth–Morris–Pratt Algorithm, Boyer–Moore String-Search Algorithm"
MEDIUM,Non-overlapping Intervals,40.9,0.005756994423776212,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
MEDIUM,Search a 2D Matrix,40.9,0.005438021423485451,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Number of Operations to Make Network Connected,40.9,0.006714930409038606,https://leetcode.com/problems/number-of-operations-to-make-network-connected,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Decode String,40.9,0.006309049123470236,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
