Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,"Pow(x, n)",46.9,0.003917055889512481,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Koko Eating Bananas,46.9,0.005039578746750483,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Find First and Last Position of Element in Sorted Array,46.9,0.004950601549319818,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Word Search,46.9,0.004794639375399046,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Longest Palindromic Substring,46.9,0.0038470800995286636,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
MEDIUM,Next Permutation,46.9,0.004595875611858789,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Permutations,46.9,0.008226113047654164,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Validate Binary Search Tree,46.9,0.003620605555972016,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Number of Dice Rolls With Target Sum,46.9,0.006255739806969208,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum,Dynamic Programming
HARD,Word Ladder,46.9,0.004632595590670158,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
HARD,Best Time to Buy and Sell Stock IV,46.9,0.00510407756298744,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,"Array, Dynamic Programming"
MEDIUM,Min Stack,46.9,0.005855068414557557,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Maximum Subarray,46.9,0.005373530489138162,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Two Sum,46.9,0.005800925551602618,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Transform to Chessboard,46.9,0.005164571299127873,https://leetcode.com/problems/transform-to-chessboard,"Array, Math, Bit Manipulation, Matrix"
MEDIUM,Design A Leaderboard,46.9,0.006804074911161337,https://leetcode.com/problems/design-a-leaderboard,"Hash Table, Design, Sorting"
HARD,Design Search Autocomplete System,46.9,0.005005719822101859,https://leetcode.com/problems/design-search-autocomplete-system,"String, Depth-First Search, Design, Trie, Sorting, Heap (Priority Queue), Data Stream"
