Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,House Robber,42.2,0.0053502663833386865,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
HARD,Reconstruct Itinerary,42.2,0.00448997973252588,https://leetcode.com/problems/reconstruct-itinerary,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit, Eulerian Path, Semi-Eulerian Graph"
HARD,LFU Cache,42.2,0.0050029654220824695,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Task Scheduler,42.2,0.006363504189743666,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Top K Frequent Words,42.2,0.0060501317296213575,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Find All Possible Recipes from Given Supplies,42.2,0.005707407668617909,https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies,"Array, Hash Table, String, Graph Theory, Topological Sort, Directed Acyclic Graph"
MEDIUM,Brightest Position on Street,42.2,0.006074564412127864,https://leetcode.com/problems/brightest-position-on-street,"Array, Sorting, Prefix Sum, Ordered Set"
MEDIUM,Maximum Points You Can Obtain from Cards,42.2,0.005824672440933679,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,"Array, Sliding Window, Prefix Sum"
MEDIUM,The Earliest Moment When Everyone Become Friends,42.2,0.006611672706465764,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends,"Array, Union-Find, Sorting"
MEDIUM,Next Permutation,37.7,0.004595894551076633,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Permutations,37.7,0.008226141772829374,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Maximum Subarray,37.7,0.00537354766773175,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Merge Intervals,37.7,0.005257660287454545,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
MEDIUM,Minimum Path Sum,37.7,0.006874286334663705,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
HARD,Minimum Window Substring,37.7,0.0048255125532190475,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,The Skyline Problem,37.7,0.0045773238943932594,https://leetcode.com/problems/the-skyline-problem,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Sweep Line, Sorting, Heap (Priority Queue), Ordered Set"
EASY,Valid Anagram,37.7,0.006853248685859993,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
EASY,Verifying an Alien Dictionary,37.7,0.005609900965751798,https://leetcode.com/problems/verifying-an-alien-dictionary,"Array, Hash Table, String"
HARD,Subarrays with K Different Integers,37.7,0.006886160974223691,https://leetcode.com/problems/subarrays-with-k-different-integers,"Array, Hash Table, Sliding Window, Counting"
MEDIUM,Min Cost to Connect All Points,37.7,0.007156210616738347,https://leetcode.com/problems/min-cost-to-connect-all-points,"Array, Union-Find, Graph Theory, Minimum Spanning Tree, Prim's Algorithm, Kruskal's Algorithm, Borůvka's Algorithm"
