Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Longest Repeating Character Replacement,59.8,0.00604294200343494,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
EASY,Merge Strings Alternately,59.6,0.008214717079499253,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
MEDIUM,4Sum,59.4,0.004145615338772268,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Jump Game II,59.4,0.004335921243017604,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Capacity To Ship Packages Within D Days,59.2,0.007450990532981995,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,"Array, Binary Search"
MEDIUM,Rotate Array,59.0,0.004532175079320106,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Best Time to Buy and Sell Stock II,58.8,0.007150136376528176,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Identify the Largest Outlier in an Array,58.8,0.0036484741109405533,https://leetcode.com/problems/identify-the-largest-outlier-in-an-array,"Array, Hash Table, Counting, Enumeration"
EASY,Single Number,58.6,0.007815755890287197,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
MEDIUM,Min Stack,58.6,0.005855059608044856,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Create Hello World Function,58.6,0.008191580857174885,https://leetcode.com/problems/create-hello-world-function,
MEDIUM,Valid Sudoku,58.1,0.006495053391920732,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
EASY,Reverse Linked List,58.1,0.008094175602302101,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Single Element in a Sorted Array,57.9,0.005939518546920414,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Search a 2D Matrix,57.7,0.005438009059396466,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
EASY,Contains Duplicate,57.5,0.006462890773565,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
EASY,Palindrome Linked List,57.2,0.00586075034726289,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Zigzag Conversion,57.0,0.005489165550758973,https://leetcode.com/problems/zigzag-conversion,String
EASY,Sqrt(x),57.0,0.004223061470169658,https://leetcode.com/problems/sqrtx,"Math, Binary Search, Newton's Method"
MEDIUM,Binary Tree Right Side View,57.0,0.00709791158692465,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Daily Temperatures,57.0,0.006905642405710863,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
EASY,Recyclable and Low Fat Products,57.0,0.008863215276179656,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
EASY,Remove Element,56.5,0.006237181968231845,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
EASY,Search Insert Position,56.5,0.005201624196485214,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Permutations,56.5,0.008226107653199182,https://leetcode.com/problems/permutations,"Array, Backtracking"
HARD,Serialize and Deserialize Binary Tree,56.5,0.006102950550995958,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,All Nodes Distance K in Binary Tree,56.5,0.006800075916651703,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Reverse Nodes in k-Group,56.0,0.00669651100488863,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,Max Consecutive Ones III,56.0,0.0068276765629248755,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Find the Duplicate Number,55.7,0.006476906099465616,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation, Pigeonhole Principle, Floyd's Cycle Finding Algorithm"
MEDIUM,Set Matrix Zeroes,55.5,0.006348192369186882,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Binary Tree Zigzag Level Order Traversal,55.5,0.006432883708725693,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Two Sum II - Input Array Is Sorted,55.5,0.0065685748816255475,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
HARD,LFU Cache,55.5,0.005002856004978826,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,First Unique Character in a String,55.2,0.006611153379300317,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
EASY,Find the Index of the First Occurrence in a String,55.0,0.004716717869479574,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching, Z Algorithm, Knuth–Morris–Pratt Algorithm, Boyer–Moore String-Search Algorithm"
MEDIUM,String Compression,55.0,0.006060080317898665,https://leetcode.com/problems/string-compression,"Two Pointers, String"
EASY,Next Greater Element I,54.7,0.007668483172754845,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
MEDIUM,Binary Tree Level Order Traversal,54.4,0.007328967348998725,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
EASY,Missing Number,54.4,0.0072516596353814035,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
MEDIUM,Reorder List,54.1,0.00660002656775456,https://leetcode.com/problems/reorder-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Next Greater Element II,54.1,0.006900509900667207,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
MEDIUM,String to Integer (atoi),53.8,0.0021566772444169607,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Gas Station,53.8,0.004855720508729963,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Maximum Product Subarray,53.8,0.0036892028817072727,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
HARD,Regular Expression Matching,53.6,0.003157634297802194,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,"Pow(x, n)",53.6,0.003917051350448515,https://leetcode.com/problems/powx-n,"Math, Recursion"
EASY,Valid Palindrome,53.6,0.005407000425085054,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
HARD,Word Search II,53.6,0.0038787235391833813,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
HARD,Candy,53.3,0.00490467635479669,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Odd Even Linked List,53.3,0.006273100587820584,https://leetcode.com/problems/odd-even-linked-list,Linked List
HARD,Concatenated Words,53.0,0.004991074765929127,https://leetcode.com/problems/concatenated-words,"Array, String, Dynamic Programming, Depth-First Search, Trie, Sorting"
EASY,Flood Fill,53.0,0.0068787040387350215,https://leetcode.com/problems/flood-fill,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Remove Nth Node From End of List,52.7,0.005239101584159045,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Combination Sum,52.7,0.0077005768815870505,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Edit Distance,52.7,0.006111924133041377,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Longest Increasing Subsequence,52.7,0.005984836196397778,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming, Longest Increasing Subsequence"
MEDIUM,Integer to Roman,52.4,0.007149571266632225,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Validate Binary Search Tree,52.4,0.0036206010872143228,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
